sci_generic_l  nodim  0.000000
sci_generic_m  nodim  0.000000
sci_generic_n  nodim  0.000000
sci_generic_o  nodim  0.000000
sci_generic_p  nodim  0.000000
sci_generic_q  nodim  0.000000
sci_generic_r  nodim  0.000000
sci_generic_s  nodim  0.000000
sci_generic_t  nodim  0.000000
sci_generic_u  nodim  0.000000
sci_generic_v  nodim  0.000000
sci_generic_w  nodim  0.000000
sci_generic_x  nodim  0.000000
sci_generic_y  nodim  0.000000
sci_generic_z  nodim  0.000000
sci_glbps_day  nodim  0.000000
sci_glbps_hour  nodim  0.000000
sci_glbps_hundreds_of_second  nodim  0.000000
sci_glbps_is_installed  bool  0.000000
sci_glbps_minute  nodim  0.000000
sci_glbps_month  nodim  0.000000
sci_glbps_persistance  nodim  0.000000
sci_glbps_ping_number  nodim  0.000000
sci_glbps_round_trip_time  nodim  0.000000
sci_glbps_second  nodim  0.000000
sci_glbps_target_count  nodim  0.000000
sci_glbps_timestamp  timestamp  0.000000
sci_glbps_year  nodim  0.000000
sci_hard_disk_is_installed  bool  0.000000
sci_heading  rad  0.000000
sci_hydrophone_collecting  nodim  0.000000
sci_hydrophone_is_installed  bool  0.000000
sci_lisst_beamc  1/m  0.000000
sci_lisst_is_installed  bool  0.000000
sci_lisst_meansize  um  0.000000
sci_lisst_qc_data1  nodim  0.000000
sci_lisst_qc_data2  nodim  0.000000
sci_lisst_qc_data3  nodim  0.000000
sci_lisst_qc_data4  nodim  0.000000
sci_lisst_qc_flag  nodim  0.000000
sci_lisst_raw_lref  nodim  0.000000
sci_lisst_rbn1_file  nodim  0.000000
sci_lisst_rbn2_index  nodim  0.000000
sci_lisst_timestamp  timestamp  0.000000
sci_lisst_totvol  uL/L  0.000000
sci_lms_humidity  %  0.000000
sci_lms_is_installed  bool  0.000000
sci_lms_methane  ppmv  0.000000
sci_lms_raw_methane  ppmv  0.000000
sci_lms_temp  degC  0.000000
sci_lms_timestamp  timestamp  0.000000
sci_lms_xmission_health  %  0.000000
sci_logger_is_installed  bool  0.000000
sci_logger_status  enum  0.000000
sci_microRider_c0_avg  nodim  0.000000
sci_microRider_c0_std  nodim  0.000000
sci_microRider_c10_avg  nodim  0.000000
sci_microRider_c10_std  nodim  0.000000
sci_microRider_c11_avg  nodim  0.000000
sci_microRider_c11_std  nodim  0.000000
sci_microRider_c12_avg  nodim  0.000000
sci_microRider_c12_std  nodim  0.000000
sci_microRider_c144_avg  nodim  0.000000
sci_microRider_c144_std  nodim  0.000000
sci_microRider_c15_avg  nodim  0.000000
sci_microRider_c15_std  nodim  0.000000
sci_microRider_c1_avg  nodim  0.000000
sci_microRider_c1_std  nodim  0.000000
sci_microRider_c2_avg  nodim  0.000000
sci_microRider_c2_std  nodim  0.000000
sci_microRider_c32_avg  nodim  0.000000
sci_microRider_c32_std  nodim  0.000000
sci_microRider_c3_avg  nodim  0.000000
sci_microRider_c3_std  nodim  0.000000
sci_microRider_c40_avg  nodim  0.000000
sci_microRider_c40_std  nodim  0.000000
sci_microRider_c41_avg  nodim  0.000000
sci_microRider_c41_std  nodim  0.000000
sci_microRider_c42_avg  nodim  0.000000
sci_microRider_c42_std  nodim  0.000000
sci_microRider_c4_avg  nodim  0.000000
sci_microRider_c4_std  nodim  0.000000
sci_microRider_c5_avg  nodim  0.000000
sci_microRider_c5_std  nodim  0.000000
sci_microRider_c6_avg  nodim  0.000000
sci_microRider_c6_std  nodim  0.000000
sci_microRider_c7_avg  nodim  0.000000
sci_microRider_c7_std  nodim  0.000000
sci_microRider_c8_avg  nodim  0.000000
sci_microRider_c8_std  nodim  0.000000
sci_microRider_c9_avg  nodim  0.000000
sci_microRider_c9_std  nodim  0.000000
sci_microRider_file_number  nodim  0.000000
sci_microRider_file_offset  nodim  0.000000
sci_microRider_is_installed  bool  0.000000
sci_microRider_last  nodim  0.000000
sci_microRider_next  nodim  0.000000
sci_microRider_pressure  dbar  0.000000
sci_microRider_timestamp  timestamp  0.000000
sci_miniProCO2_correctedCO2  ppmv  0.000000
sci_miniProCO2_is_installed  bool  0.000000
sci_miniProCO2_pressure  mbar  0.000000
sci_miniProCO2_rawCO2  ppm  0.000000
sci_miniProCO2_temp  degC  0.000000
sci_miniProCO2_timestamp  timestamp  0.000000
sci_moteopd_absorb_a  nodim  0.000000
sci_moteopd_absorb_b  nodim  0.000000
sci_moteopd_cdomref  nodim  0.000000
sci_moteopd_corr0  nodim  0.000000
sci_moteopd_corr1  nodim  0.000000
sci_moteopd_corr10  nodim  0.000000
sci_moteopd_corr11  nodim  0.000000
sci_moteopd_corr2  nodim  0.000000
sci_moteopd_corr3  nodim  0.000000
sci_moteopd_corr4  nodim  0.000000
sci_moteopd_corr5  nodim  0.000000
sci_moteopd_corr6  nodim  0.000000
sci_moteopd_corr7  nodim  0.000000
sci_moteopd_corr8  nodim  0.000000
sci_moteopd_corr9  nodim  0.000000
sci_moteopd_int_time  nodim  0.000000
sci_moteopd_is_installed  bool  0.000000
sci_moteopd_logout  nodim  0.000000
sci_moteopd_press  nodim  0.000000
sci_moteopd_sn  nodim  0.000000
sci_moteopd_start_time  timestamp  0.000000
sci_moteopd_status  nodim  0.000000
sci_moteopd_stop_time  timestamp  0.000000
sci_moteopd_volt  nodim  0.000000
sci_m_disk_free  Mbytes  0.000000
sci_m_disk_usage  Mbytes  0.000000
sci_m_free_heap  bytes  -1.000000
sci_m_min_free_heap  bytes  -1.000000
sci_m_min_spare_heap  bytes  -1.000000
sci_m_present_secs_into_mission  sec  0.000000
sci_m_present_time  timestamp  0.000000
sci_m_science_on  bool  0.000000
sci_m_spare_heap  bytes  -1.000000
sci_nbctd_is_installed  bool  0.000000
sci_nbctd_timestamp  timestamp  0.000000
sci_obsolete_is_installed  bool  0.000000
sci_obsolete_var  nodim  0.000000
sci_obsvr_file_offset  nodim  0.000000
sci_obsvr_is_installed  bool  0.000000
sci_obsvr_processing_mode  nodim  0.000000
sci_obsvr_storage_capacity  Mbytes  0.000000
sci_obsvr_storage_used  %  0.000000
sci_obsvr_temp  degC  0.000000
sci_obsvr_timestamp  timestamp  0.000000
sci_obsvr_voltage  volts  0.000000
sci_ocr504I_channel1  nodim  0.000000
sci_ocr504I_channel2  nodim  0.000000
sci_ocr504I_channel3  nodim  0.000000
sci_ocr504I_channel4  nodim  0.000000
sci_ocr504I_cksum  nodim  0.000000
sci_ocr504I_delay  msec  0.000000
sci_ocr504I_fcount  nodim  0.000000
sci_ocr504I_irrad1  uW/cm^2/nm  0.000000
sci_ocr504I_irrad2  uW/cm^2/nm  0.000000
sci_ocr504I_irrad3  uW/cm^2/nm  0.000000
sci_ocr504I_irrad4  uW/cm^2/nm  0.000000
sci_ocr504I_is_installed  bool  0.000000
sci_ocr504I_itemp  Celsius  0.000000
sci_ocr504I_itemp_raw  nodim  0.000000
sci_ocr504I_timer  sec  0.000000
sci_ocr504I_Vin  volts  0.000000
sci_ocr504I_Vin_raw  nodim  0.000000
sci_ocr504R_channel1  nodim  0.000000
sci_ocr504R_channel2  nodim  0.000000
sci_ocr504R_channel3  nodim  0.000000
sci_ocr504R_channel4  nodim  0.000000
sci_ocr504R_cksum  nodim  0.000000
sci_ocr504R_delay  msec  0.000000
sci_ocr504R_fcount  nodim  0.000000
sci_ocr504R_is_installed  bool  0.000000
sci_ocr504R_itemp  Celsius  0.000000
sci_ocr504R_itemp_raw  nodim  0.000000
sci_ocr504R_rad1  uW/cm^2/nm  0.000000
sci_ocr504R_rad2  uW/cm^2/nm  0.000000
sci_ocr504R_rad3  uW/cm^2/nm  0.000000
sci_ocr504R_rad4  uW/cm^2/nm  0.000000
sci_ocr504R_timer  sec  0.000000
sci_ocr504R_Vin  volts  0.000000
sci_ocr504R_Vin_raw  nodim  0.000000
sci_ocr507I_channel1  nodim  0.000000
sci_ocr507I_channel2  nodim  0.000000
sci_ocr507I_channel3  nodim  0.000000
sci_ocr507I_channel4  nodim  0.000000
sci_ocr507I_channel5  nodim  0.000000
sci_ocr507I_channel6  nodim  0.000000
sci_ocr507I_channel7  nodim  0.000000
sci_ocr507I_cksum  nodim  0.000000
sci_ocr507I_delay  msec  0.000000
sci_ocr507I_fcount  nodim  0.000000
sci_ocr507I_irrad1  uW/cm^2/nm  0.000000
sci_ocr507I_irrad2  uW/cm^2/nm  0.000000
sci_ocr507I_irrad3  uW/cm^2/nm  0.000000
sci_ocr507I_irrad4  uW/cm^2/nm  0.000000
sci_ocr507I_irrad5  uW/cm^2/nm  0.000000
sci_ocr507I_irrad6  uW/cm^2/nm  0.000000
sci_ocr507I_irrad7  uW/cm^2/nm  0.000000
sci_ocr507I_is_installed  bool  0.000000
sci_ocr507I_itemp  Celsius  0.000000
sci_ocr507I_itemp_raw  nodim  0.000000
sci_ocr507I_timer  sec  0.000000
sci_ocr507I_Va  volts  0.000000
sci_ocr507I_Va_raw  nodim  0.000000
sci_ocr507I_Vin  volts  0.000000
sci_ocr507I_Vin_raw  nodim  0.000000
sci_ocr507R_channel1  nodim  0.000000
sci_ocr507R_channel2  nodim  0.000000
sci_ocr507R_channel3  nodim  0.000000
sci_ocr507R_channel4  nodim  0.000000
sci_ocr507R_channel5  nodim  0.000000
sci_ocr507R_channel6  nodim  0.000000
sci_ocr507R_channel7  nodim  0.000000
sci_ocr507R_cksum  nodim  0.000000
sci_ocr507R_delay  msec  0.000000
sci_ocr507R_fcount  nodim  0.000000
sci_ocr507R_is_installed  bool  0.000000
sci_ocr507R_itemp  Celsius  0.000000
sci_ocr507R_itemp_raw  nodim  0.000000
sci_ocr507R_rad1  uW/cm^2/nm  0.000000
sci_ocr507R_rad2  uW/cm^2/nm  0.000000
sci_ocr507R_rad3  uW/cm^2/nm  0.000000
sci_ocr507R_rad4  uW/cm^2/nm  0.000000
sci_ocr507R_rad5  uW/cm^2/nm  0.000000
sci_ocr507R_rad6  uW/cm^2/nm  0.000000
sci_ocr507R_rad7  uW/cm^2/nm  0.000000
sci_ocr507R_timer  sec  0.000000
sci_ocr507R_Va  volts  0.000000
sci_ocr507R_Va_raw  nodim  0.000000
sci_ocr507R_Vin  volts  0.000000
sci_ocr507R_Vin_raw  nodim  0.000000
sci_oxy3835_is_installed  bool  0.000000
sci_oxy3835_oxygen  nodim  0.000000
sci_oxy3835_saturation  nodim  0.000000
sci_oxy3835_temp  nodim  0.000000
sci_oxy3835_timestamp  timestamp  0.000000
sci_oxy3835_wphase_bamp  nodim  0.000000
sci_oxy3835_wphase_bphase  nodim  0.000000
sci_oxy3835_wphase_bpot  nodim  0.000000
sci_oxy3835_wphase_dphase  nodim  0.000000
sci_oxy3835_wphase_is_installed  bool  0.000000
sci_oxy3835_wphase_oxygen  nodim  0.000000
sci_oxy3835_wphase_ramp  nodim  0.000000
sci_oxy3835_wphase_rawtemp  nodim  0.000000
sci_oxy3835_wphase_rphase  nodim  0.000000
sci_oxy3835_wphase_saturation  nodim  0.000000
sci_oxy3835_wphase_temp  nodim  0.000000
sci_oxy3835_wphase_timestamp  timestamp  0.000000
sci_oxy4_c1amp  mV  0.000000
sci_oxy4_c1rph  deg  0.000000
sci_oxy4_c2amp  mV  0.000000
sci_oxy4_c2rph  deg  0.000000
sci_oxy4_calphase  deg  0.000000
sci_oxy4_is_installed  bool  0.000000
sci_oxy4_oxygen  uM  0.000000
sci_oxy4_rawtemp  mV  0.000000
sci_oxy4_saturation  %  0.000000
sci_oxy4_tcphase  deg  0.000000
sci_oxy4_temp  degC  0.000000
sci_oxy4_timestamp  timestamp  0.000000
sci_pCO2_c1amp  mV  0.000000
sci_pCO2_c1rph  deg  0.000000
sci_pCO2_c2amp  mV  0.000000
sci_pCO2_c2rph  deg  0.000000
sci_pCO2_calphase  deg  0.000000
sci_pCO2_CO2  mg/l  0.000000
sci_pCO2_dphase  deg  0.000000
sci_pCO2_is_installed  bool  0.000000
sci_pCO2_pCO2  uatm  0.000000
sci_pCO2_rawtemp  mV  0.000000
sci_pCO2_temp  degC  0.000000
sci_pCO2_timestamp  timestamp  0.000000
sci_ping_sci_to_glider  nodim  0.000000
sci_rbrctd_conductivity_00  mS/cm  0.000000
sci_rbrctd_cond_cell_temp_00  degC  0.000000
sci_rbrctd_count_00  counts  0.000000
sci_rbrctd_depth_00  m  0.000000
sci_rbrctd_is_installed  bool  0.000000
sci_rbrctd_pressure_00  dbar  0.000000
sci_rbrctd_salinity_00  psu  0.000000
sci_rbrctd_seapressure_00  dbar  0.000000
sci_rbrctd_temperature_00  degC  0.000000
sci_rbrctd_timestamp  timestamp  0.000000
sci_reqd_heartbeat  secs  -1.000000
sci_rinkoII_DO  %  0.000000
sci_rinkoII_is_installed  bool  0.000000
sci_rinkoII_temp  degC  0.000000
sci_rinkoII_timestamp  timestamp  0.000000
sci_rinkoII_voltage  volts  0.000000
sci_sam_c_mix  nodim  0.000000
sci_sam_filter_age  sec  0.000000
sci_sam_is_installed  bool  0.000000
sci_sam_ref  nodim  0.000000
sci_sam_s1  nodim  0.000000
sci_sam_s1_filtered  nodim  0.000000
sci_sam_s2  nodim  0.000000
sci_sam_s2_filtered  nodim  0.000000
sci_sam_temp  nodim  0.000000
sci_sam_vis  nodim  0.000000
sci_satpar_is_installed  bool  0.000000
sci_satpar_par  umol-photons/m^2/s  0.000000
sci_satpar_raw_counts  nodim  0.000000
sci_satpar_timer  sec  0.000000
sci_satpar_timestamp  timestamp  0.000000
sci_sbe41n_ph_electrode_current  amps  0.000000
sci_sbe41n_ph_electrode_voltage  volts  0.000000
sci_sbe41n_ph_is_installed  bool  0.000000
sci_sbe41n_ph_ref_voltage  volts  0.000000
sci_sbe41n_ph_substrate_current  amps  0.000000
sci_sbe41n_ph_timestamp  timestamp  0.000000
sci_sbmb_hw_ver  enum  0.000000
sci_seaOWL_bb_scaled  nodim  0.000000
sci_seaOWL_bb_sig  nodim  0.000000
sci_seaOWL_chl_scaled  ug/l  0.000000
sci_seaOWL_chl_sig  nodim  0.000000
sci_seaOWL_fdom_scaled  ppb  0.000000
sci_seaOWL_fdom_sig  nodim  0.000000
sci_seaOWL_is_installed  bool  0.000000
sci_seaOWL_timestamp  timestamp  0.000000
sci_software_ver  nodim  0.000000
sci_sscsd_is_installed  bool  0.000000
sci_sscsd_test  nodim  0.000000
sci_suna_internal_date  nodim  0.000000
sci_suna_internal_time  nodim  0.000000
sci_suna_is_installed  bool  0.000000
sci_suna_nitrate_concentration  uM  0.000000
sci_suna_nitrogen_in_nitrate  mgN/L  0.000000
sci_suna_record_offset  bytes  0.000000
sci_suna_timestamp  timestamp  0.000000
sci_svs603_a1  nodim  0.000000
sci_svs603_a2  nodim  0.000000
sci_svs603_b1  nodim  0.000000
sci_svs603_b2  nodim  0.000000
sci_svs603_dom_period  sec  0.000000
sci_svs603_heading  deg  0.000000
sci_svs603_hmax  m  0.000000
sci_svs603_hmax2  m  0.000000
sci_svs603_hs  m  0.000000
sci_svs603_index  nodim  0.000000
sci_svs603_is_installed  bool  0.000000
sci_svs603_is_running  bool  0.000000
sci_svs603_pmax  sec  0.000000
sci_svs603_run_state  enum  0.000000
sci_svs603_stop_state  enum  0.000000
sci_svs603_timestamp  timestamp  0.000000
sci_svs603_wave_dir  deg  0.000000
sci_tarr_error  nodim  0.000000
sci_tarr_is_installed  bool  0.000000
sci_tarr_track_count  nodim  0.000000
sci_ubat_BL_avg  photons/s  0.000000
sci_ubat_BL_potential  photons/s/L  0.000000
sci_ubat_cal_coeff_HV_step  photons/s  0.000000
sci_ubat_file_offset  nodim  0.000000
sci_ubat_flow_speed  rpm  0.000000
sci_ubat_HV_step  volts  0.000000
sci_ubat_is_installed  bool  0.000000
sci_ubat_pump_speed  rpm  0.000000
sci_ubat_record_num  nodim  0.000000
sci_ubat_system_voltage  volts  0.000000
sci_ubat_timestamp  timestamp  0.000000
sci_uModem_error  nodim  0.000000
sci_uModem_is_installed  bool  0.000000
sci_uviluxPAH_data_quality  nodim  0.000000
sci_uviluxPAH_eht_volt  nodim  0.000000
sci_uviluxPAH_is_installed  bool  0.000000
sci_uviluxPAH_sig  ug/l  0.000000
sci_uviluxPAH_timestamp  timestamp  0.000000
sci_viper_collecting  bool  0.000000
sci_viper_collect_time  sec  0.000000
sci_viper_error  nodim  0.000000
sci_viper_finished  bool  0.000000
sci_viper_is_installed  bool  0.000000
sci_viper_power_on  bool  0.000000
sci_viper_target  enum  0.000000
sci_vr2c_is_installed  bool  0.000000
sci_vsf_100_scaled  nodim  0.000000
sci_vsf_100_sig  nodim  0.000000
sci_vsf_125_scaled  nodim  0.000000
sci_vsf_125_sig  nodim  0.000000
sci_vsf_150_scaled  nodim  0.000000
sci_vsf_150_sig  nodim  0.000000
sci_vsf_is_installed  bool  0.000000
sci_vsf_therm  nodim  0.000000
sci_vsf_timestamp  timestamp  0.000000
sci_wants_comms  bool  0.000000
sci_wants_depth  enum  0.000000
sci_wants_quiet  bool  0.000000
sci_wants_surface  enum  0.000000
sci_wants_turn  enum  0.000000
sci_wants_wpt  enum  0.000000
sci_water_cond  S/m  3.000000
sci_water_cond2  S/m  3.000000
sci_water_pressure  bar  0.000000
sci_water_pressure2  bar  0.000000
sci_water_temp  degC  10.000000
sci_water_temp2  degC  10.000000
sci_wetlabsA_ch1_dc  nodim  0.000000
sci_wetlabsA_ch1_ref  nodim  0.000000
sci_wetlabsA_ch1_scaled  nodim  0.000000
sci_wetlabsA_ch1_sf  nodim  0.000000
sci_wetlabsA_ch1_sig  nodim  0.000000
sci_wetlabsA_ch2_dc  nodim  0.000000
sci_wetlabsA_ch2_ref  nodim  0.000000
sci_wetlabsA_ch2_scaled  nodim  0.000000
sci_wetlabsA_ch2_sf  nodim  0.000000
sci_wetlabsA_ch2_sig  nodim  0.000000
sci_wetlabsA_ch3_dc  nodim  0.000000
sci_wetlabsA_ch3_ref  nodim  0.000000
sci_wetlabsA_ch3_scaled  nodim  0.000000
sci_wetlabsA_ch3_sf  nodim  0.000000
sci_wetlabsA_ch3_sig  nodim  0.000000
sci_wetlabsA_is_installed  bool  0.000000
sci_wetlabsA_num_channels  nodim  0.000000
sci_wetlabsA_serial_num  nodim  0.000000
sci_wetlabsA_therm  nodim  0.000000
sci_wetlabsA_timestamp  timestamp  0.000000
sci_wetlabsB_ch1_dc  nodim  0.000000
sci_wetlabsB_ch1_ref  nodim  0.000000
sci_wetlabsB_ch1_scaled  nodim  0.000000
sci_wetlabsB_ch1_sf  nodim  0.000000
sci_wetlabsB_ch1_sig  nodim  0.000000
sci_wetlabsB_ch2_dc  nodim  0.000000
sci_wetlabsB_ch2_ref  nodim  0.000000
sci_wetlabsB_ch2_scaled  nodim  0.000000
sci_wetlabsB_ch2_sf  nodim  0.000000
sci_wetlabsB_ch2_sig  nodim  0.000000
sci_wetlabsB_ch3_dc  nodim  0.000000
sci_wetlabsB_ch3_ref  nodim  0.000000
sci_wetlabsB_ch3_scaled  nodim  0.000000
sci_wetlabsB_ch3_sf  nodim  0.000000
sci_wetlabsB_ch3_sig  nodim  0.000000
sci_wetlabsB_is_installed  bool  0.000000
sci_wetlabsB_num_channels  nodim  0.000000
sci_wetlabsB_serial_num  nodim  0.000000
sci_wetlabsB_therm  nodim  0.000000
sci_wetlabsB_timestamp  timestamp  0.000000
sci_wetlabsC_ch1_dc  nodim  0.000000
sci_wetlabsC_ch1_ref  nodim  0.000000
sci_wetlabsC_ch1_scaled  nodim  0.000000
sci_wetlabsC_ch1_sf  nodim  0.000000
sci_wetlabsC_ch1_sig  nodim  0.000000
sci_wetlabsC_ch2_dc  nodim  0.000000
sci_wetlabsC_ch2_ref  nodim  0.000000
sci_wetlabsC_ch2_scaled  nodim  0.000000
sci_wetlabsC_ch2_sf  nodim  0.000000
sci_wetlabsC_ch2_sig  nodim  0.000000
sci_wetlabsC_ch3_dc  nodim  0.000000
sci_wetlabsC_ch3_ref  nodim  0.000000
sci_wetlabsC_ch3_scaled  nodim  0.000000
sci_wetlabsC_ch3_sf  nodim  0.000000
sci_wetlabsC_ch3_sig  nodim  0.000000
sci_wetlabsC_is_installed  bool  0.000000
sci_wetlabsC_num_channels  nodim  0.000000
sci_wetlabsC_serial_num  nodim  0.000000
sci_wetlabsC_therm  nodim  0.000000
sci_wetlabsC_timestamp  timestamp  0.000000
sci_wetlabs_sim_is_installed  bool  0.000000
sci_whfctd_elap_time  nodim  0.000000
sci_whfctd_is_installed  bool  0.000000
sci_whfctd_raw_con1  nodim  0.000000
sci_whfctd_raw_con2  nodim  0.000000
sci_whfctd_raw_pres  nodim  0.000000
sci_whfctd_raw_temp  nodim  0.000000
sci_whfctd_ref_hi  nodim  0.000000
sci_whfctd_ref_lo  nodim  0.000000
sci_whfctd_ref_mid  nodim  0.000000
sci_wpt_units  enum  2.000000
sci_wpt_x  m  -7032.061000
sci_wpt_y  m  4137.998000
sci_x_disk_files_removed  nodim  0.000000
sci_x_sent_data_files  nodim  0.000000
s_battery  volts  -1.000000
s_corrupted_altitude  bool  0.000000
s_corrupted_bpump_overheated  bool  0.000000
s_corrupted_bpump_stalled  bool  0.000000
s_corrupted_gps  bool  0.000000
s_corrupted_gps_error  bool  0.000000
s_corrupted_memory_leak  bool  0.000000
s_corrupted_pitch_stalled  bool  0.000000
s_corrupted_pressure_drift  bool  0.000000
s_corrupted_pressure_noise  bool  0.000000
s_corrupted_pressure_spike  bool  0.000000
s_corrupted_watchdog_oddity  bool  0.000000
s_coulomb_relative_charge  %  50.000000
s_de_oil_pot_volt_flux  volts/sec  0.010000
s_hardware_cop_jumper  bool  0.000000
s_hardware_ver  nodim  128.000000
s_ice_depth  m  -1.000000
s_ice_secs_end  s  0.000000
s_ice_secs_start  s  0.000000
s_ini_lat  deg  69696969.000000
s_ini_lon  deg  69696969.000000
s_mag_var  rad  0.281000
s_ocean_pressure_min  volts  0.200000
s_vehicle_temp_tc  1/sec  0.010000
s_water_cond  S/m  4.000000
s_water_depth_avg  m  30.000000
s_water_depth_delta  m  0.000000
s_water_depth_wavelength  m  100.000000
s_water_direction  rad  4.712000
s_water_speed  m/s  0.050000
s_water_speed_fast  m/s  -1.000000
s_water_speed_fast_zone_x_max  m  0.000000
s_water_speed_fast_zone_x_min  m  0.000000
s_water_temp_bottom  degc  4.000000
s_water_temp_depth_infb  m  500.000000
s_water_temp_depth_inft  m  5.000000
s_water_temp_surface  degc  20.000000
s_wax_freeze_temp  degC  10.000000
s_wind_direction  rad  0.000000
s_wind_speed  m/s  9.000000
u_abort_max_burn_time  sec  14400.000000
u_abort_min_burn_time  sec  600.000000
u_abort_turn_time  sec  300.000000
u_ab_desired_bpump_delta  cc  100.000000
u_ab_min_lookup_c_bpump  cc  150.000000
u_ab_min_lookup_d_bpump  cc  -150.000000
u_ab_min_lookup_speed_n  nodim  5.000000
u_ab_min_lookup_thruster  %  0.000000
u_adj_overshoot  bool  0.000000
u_allowable_cycle_overrun  msec  1000.000000
u_alpha_system_clock_lags_gps  nodim  0.050000
u_alt_debug  bool  0.000000
u_alt_filter_enabled  bool  1.000000
u_alt_measure_fraction  nodim  0.500000
u_alt_measure_secs_prior_inflection  sec  15.000000
u_alt_min_depth  m  2.000000
u_alt_min_post_inflection_time  sec  10.000000
u_alt_reduced_usage_mode  bool  1.000000
u_alt_reqd_good_in_a_row  nodim  3.000000
u_alt_use_pitch_adjustment  bool  0.000000
u_always_cop_tickle_hardware  bool  0.000000
u_angle_of_attack  rad  0.000000
u_ap_thruster_delta_cmd  %  5.000000
u_ap_thruster_depth_rate_deadband  m/s  0.020000
u_ap_thruster_power_deadband  watt  0.100000
u_ap_thruster_power_p_gain  nodim  5.000000
u_ap_thruster_speed_deadband  m/s  0.020000
u_att_cal_debug  nodim  1.000000
u_att_cal_holdoff  sec  10.000000
u_att_cal_min_samples  nodim  85.000000
u_att_cal_pause_surface  bool  1.000000
u_att_consecutive_error_max  nodim  5.000000
u_att_rev_cal_ignore_warnings  nodim  1.000000
u_att_rev_ignore_warnings  bool  1.000000
u_autoballast_abort  bool  0.000000
u_autoballast_end_on_converge  bool  0.000000
u_avg_depth_pitch_battpos_alpha  nodim  0.050000
u_avg_depth_pitch_battpos_deadband  m  0.100000
u_avg_depth_rate_alpha  nodim  0.250000
u_avg_hover_ballast_alpha  nodim  0.050000
u_avg_msecs_of_post_ds_processing_alpha  nodim  0.750000
u_avg_speed_alpha  nodim  0.001000
u_avg_thruster_power_num  nodim  10.000000
u_avg_thruster_speed_num  enum  10.000000
u_ballast_pumped_microposition  bool  0.000000
u_ballast_pumped_micropos_dc  nodim  10.000000
u_ballast_pumped_micropos_rt  msec  250.000000
u_ballast_pumped_micropos_wp  nodim  0.010000
u_ballast_pumped_stop_distance  cc  0.000000
u_bar_per_meter  bar/m  0.100000
u_battery_alpha  nodim  0.100000
u_battery_inst_pump_deep_depth  m  40.000000
u_battery_inst_pump_depth_diff_threshold  %  10.000000
u_battery_monitor_enable  bool  1.000000
u_battery_recall  msecs  -1.000000
u_battery_time  sec  0.000000
u_battpos_ap_deadband  inches  0.068000
u_battpos_avg_num_min  enum  5.000000
u_battpos_microposition  bool  1.000000
u_battpos_micropos_dc  nodim  10.000000
u_battpos_micropos_rt  msec  1000.000000
u_battpos_micropos_wp  nodim  0.010000
u_battpos_stop_distance  in  0.000000
u_battroll_microposition  bool  0.000000
u_battroll_micropos_dc  nodim  10.000000
u_battroll_micropos_rt  msec  250.000000
u_battroll_micropos_wp  nodim  0.010000
u_bb2c_beta532_factor  Mnodim  7.494000
u_bb2c_beta532_offset  nodim  55.370000
u_bb2c_beta660_factor  Mnodim  1.800000
u_bb2c_beta660_offset  nodim  55.000000
u_bb2c_is_calibrated  bool  0.000000
u_bb2flsV2_b470_cwo  nodim  51.000000
u_bb2flsV2_b470_sf  Mnodim  11.670000
u_bb2flsV2_b532_cwo  nodim  50.000000
u_bb2flsV2_b532_sf  Mnodim  3.079000
u_bb2flsV2_chl_cwo  nodim  51.000000
u_bb2flsV2_chl_sf  ug/l/nodim  0.013300
u_bb2flsV2_is_calibrated  bool  0.000000
u_bb2flsV3_b715_cwo  nodim  55.000000
u_bb2flsV3_b715_sf  Mnodim  3.620000
u_bb2flsV3_b880_cwo  nodim  51.000000
u_bb2flsV3_b880_sf  Mnodim  2.970000
u_bb2flsV3_is_calibrated  bool  0.000000
u_bb2flsV3_pe_cwo  nodim  51.000000
u_bb2flsV3_pe_sf  ppb/nodim  0.043200
u_bb2flsV4_b412_cwo  nodim  51.000000
u_bb2flsV4_b412_sf  Mnodim  13.270000
u_bb2flsV4_b470_cwo  nodim  48.000000
u_bb2flsV4_b470_sf  Mnodim  12.080000
u_bb2flsV4_chl_cwo  nodim  54.000000
u_bb2flsV4_chl_sf  ug/l/nodim  0.011800
u_bb2flsV4_is_calibrated  bool  0.000000
u_bb2flsV5_b532_cwo  nodim  52.000000
u_bb2flsV5_b532_sf  Mnodim  7.678000
u_bb2flsV5_b660_cwo  nodim  59.000000
u_bb2flsV5_b660_sf  Mnodim  3.829000
u_bb2flsV5_cdom_cwo  nodim  63.000000
u_bb2flsV5_cdom_sf  ppb/nodim  0.095900
u_bb2flsV5_is_calibrated  bool  0.000000
u_bb2flsV6_b532_cwo  nodim  53.000000
u_bb2flsV6_b532_sf  Mnodim  7.689000
u_bb2flsV6_b880_cwo  nodim  51.000000
u_bb2flsV6_b880_sf  Mnodim  2.471000
u_bb2flsV6_cdom_cwo  nodim  42.000000
u_bb2flsV6_cdom_sf  ppb/nodim  0.090500
u_bb2flsV6_is_calibrated  bool  0.000000
u_bb2flsV7_b532_cwo  nodim  46.000000
u_bb2flsV7_b532_sf  Mnodim  7.683000
u_bb2flsV7_b650_cwo  nodim  46.000000
u_bb2flsV7_b650_sf  Mnodim  3.893000
u_bb2flsV7_chl_cwo  nodim  40.000000
